class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Hello,0.8405100107192993,0.6461665630340576,4.1159964325743204e-07,0.0,0.7692791819572449,0.6199039220809937,-0.025966135784983635,0.0,0.7167068123817444,0.5538673996925354,-0.03779948502779007,0.0,0.6881814002990723,0.48398759961128235,-0.047694675624370575,0.0,0.6557446122169495,0.4329957664012909,-0.056980498135089874,0.0,0.7398035526275635,0.44017294049263,-0.019406279549002647,0.0,0.7136932611465454,0.3495379388332367,-0.04075871407985687,0.0,0.7023661136627197,0.29406464099884033,-0.058090418577194214,0.0,0.6959900259971619,0.2425481379032135,-0.07039180397987366,0.0,0.7795451283454895,0.42086705565452576,-0.02271241694688797,0.0,0.7590149641036987,0.3191622495651245,-0.03960002213716507,0.0,0.7488155961036682,0.2546428442001343,-0.05483274906873703,0.0,0.7412961721420288,0.19866123795509338,-0.06631899625062943,0.0,0.819126546382904,0.42293500900268555,-0.030334580689668655,0.0,0.8078815937042236,0.3312579393386841,-0.048360880464315414,0.0,0.7985864877700806,0.27244505286216736,-0.059778470546007156,0.0,0.7894339561462402,0.22084642946720123,-0.06799204647541046,0.0,0.8600298166275024,0.44084230065345764,-0.04071344435214996,0.0,0.8573261499404907,0.3684682846069336,-0.05736778303980827,0.0,0.8522551655769348,0.32074838876724243,-0.06389038264751434,0.0,0.8451439142227173,0.27690649032592773,-0.06809909641742706,0.0
Hello,0.8397949934005737,0.6459450721740723,4.055623037402256e-07,0.0,0.7679328322410583,0.61903315782547,-0.025539368391036987,0.0,0.7152889370918274,0.5534433126449585,-0.037248943001031876,0.0,0.6868935227394104,0.48440971970558167,-0.04707667976617813,0.0,0.6544344425201416,0.43463391065597534,-0.05634761229157448,0.0,0.7396161556243896,0.44121500849723816,-0.019476331770420074,0.0,0.713765025138855,0.3499043583869934,-0.040668874979019165,0.0,0.7026721239089966,0.29447776079177856,-0.05764554813504219,0.0,0.6965252757072449,0.2430730164051056,-0.06971503794193268,0.0,0.7794790267944336,0.42201822996139526,-0.02298092469573021,0.0,0.7591983079910278,0.3201046884059906,-0.03997434675693512,0.0,0.7491294145584106,0.25538891553878784,-0.05505469813942909,0.0,0.7418128252029419,0.19918614625930786,-0.06640070676803589,0.0,0.8190453052520752,0.4241085350513458,-0.030748959630727768,0.0,0.8079470992088318,0.33191514015197754,-0.04894394055008888,0.0,0.7991093397140503,0.27286481857299805,-0.060425788164138794,0.0,0.7904669046401978,0.22093261778354645,-0.06864365190267563,0.0,0.8599273562431335,0.44176408648490906,-0.04119408503174782,0.0,0.8573487997055054,0.3689148426055908,-0.05795306712388992,0.0,0.8523808121681213,0.3208521902561188,-0.06455721706151962,0.0,0.8452393412590027,0.27665144205093384,-0.06884578615427017,0.0
Hello,0.8391687273979187,0.6488531827926636,3.912900012892351e-07,0.0,0.7674993276596069,0.6202644109725952,-0.023780878633260727,0.0,0.7146483063697815,0.5505470633506775,-0.034333232790231705,0.0,0.686415433883667,0.48127448558807373,-0.04338624328374863,0.0,0.6540054678916931,0.4317099452018738,-0.05201517045497894,0.0,0.7396506071090698,0.4381268322467804,-0.016891464591026306,0.0,0.7140366435050964,0.348349004983902,-0.037713997066020966,0.0,0.702644407749176,0.2926945090293884,-0.054940368980169296,0.0,0.6956967115402222,0.2412150800228119,-0.06740958988666534,0.0,0.7797138690948486,0.41998928785324097,-0.021398073062300682,0.0,0.7591548562049866,0.3197082281112671,-0.038219936192035675,0.0,0.74878990650177,0.2556076943874359,-0.05369948595762253,0.0,0.740731954574585,0.19950395822525024,-0.06533239036798477,0.0,0.8197962641716003,0.42291176319122314,-0.030099060386419296,0.0,0.8078843355178833,0.3309166431427002,-0.04838523268699646,0.0,0.798086404800415,0.2713261544704437,-0.0601985789835453,0.0,0.7882208228111267,0.21858476102352142,-0.06867339462041855,0.0,0.8611477613449097,0.4418102502822876,-0.0413479246199131,0.0,0.8582500219345093,0.36935412883758545,-0.05849739536643028,0.0,0.8531067967414856,0.32106345891952515,-0.06538594514131546,0.0,0.8458250164985657,0.2764986753463745,-0.06984438747167587,0.0
Hello,0.8392512798309326,0.6480343341827393,3.8116672840260435e-07,0.0,0.7680448889732361,0.6200486421585083,-0.02420904114842415,0.0,0.7152366042137146,0.5520353317260742,-0.03509656339883804,0.0,0.6872754096984863,0.4828672707080841,-0.044375229626894,0.0,0.6554988026618958,0.43237730860710144,-0.05308450758457184,0.0,0.739685595035553,0.43816354870796204,-0.017438312992453575,0.0,0.7143024802207947,0.3477261960506439,-0.038201481103897095,0.0,0.703053891658783,0.2925540804862976,-0.055272750556468964,0.0,0.696333110332489,0.2413432002067566,-0.06772018224000931,0.0,0.7793871760368347,0.41972821950912476,-0.021699553355574608,0.0,0.7587940692901611,0.31912529468536377,-0.038527362048625946,0.0,0.74884432554245,0.25560545921325684,-0.0537412203848362,0.0,0.7413294911384583,0.1998058557510376,-0.06525714695453644,0.0,0.8191039562225342,0.4225144386291504,-0.030212707817554474,0.0,0.8072119951248169,0.33076828718185425,-0.04848458245396614,0.0,0.7984275817871094,0.2710535228252411,-0.06023070216178894,0.0,0.789558470249176,0.21804364025592804,-0.06878391653299332,0.0,0.8603594303131104,0.4412776827812195,-0.041346438229084015,0.0,0.8578016757965088,0.36970287561416626,-0.05858556553721428,0.0,0.8527745604515076,0.3219878673553467,-0.06570844352245331,0.0,0.8454937934875488,0.277706503868103,-0.07043579965829849,0.0
Hello,0.8392022848129272,0.6472528576850891,3.8439358718278527e-07,0.0,0.768204927444458,0.6203368902206421,-0.02448713406920433,0.0,0.7146421670913696,0.5521125793457031,-0.03544098138809204,0.0,0.6866438984870911,0.4820578396320343,-0.04473789781332016,0.0,0.6545503735542297,0.43208983540534973,-0.053622495383024216,0.0,0.7397294640541077,0.44001075625419617,-0.0185441505163908,0.0,0.7140048742294312,0.34973961114883423,-0.03942936658859253,0.0,0.7026371955871582,0.29455944895744324,-0.056352999061346054,0.0,0.6961116194725037,0.2430649697780609,-0.06863752007484436,0.0,0.7792086005210876,0.4211278557777405,-0.022572768852114677,0.0,0.7592774629592896,0.31981533765792847,-0.03944384679198265,0.0,0.7495180368423462,0.25580865144729614,-0.0545455738902092,0.0,0.7425544261932373,0.19981423020362854,-0.0660642758011818,0.0,0.8183924555778503,0.42325881123542786,-0.03082640841603279,0.0,0.8073288202285767,0.33116424083709717,-0.04889826849102974,0.0,0.798586905002594,0.2715834975242615,-0.060705024749040604,0.0,0.7901484966278076,0.21901744604110718,-0.06942298263311386,0.0,0.8589828610420227,0.44075363874435425,-0.04171409457921982,0.0,0.8571437001228333,0.3684537708759308,-0.05847923457622528,0.0,0.8526925444602966,0.3203648030757904,-0.06565564125776291,0.0,0.8460770845413208,0.2757239043712616,-0.07061688601970673,0.0
Hello,0.841675341129303,0.649235188961029,4.0530574096919736e-07,0.0,0.7687571048736572,0.6205362677574158,-0.02504086121916771,0.0,0.7159335613250732,0.5542420744895935,-0.03634289279580116,0.0,0.6878340840339661,0.4844356179237366,-0.046041976660490036,0.0,0.6560804843902588,0.433422327041626,-0.055080845952034,0.0,0.7407960295677185,0.4420267641544342,-0.01667558215558529,0.0,0.7151985168457031,0.3508537709712982,-0.037619296461343765,0.0,0.7036236524581909,0.29454755783081055,-0.054926708340644836,0.0,0.6964189410209656,0.24281221628189087,-0.0673229992389679,0.0,0.7806867957115173,0.42259153723716736,-0.02051118202507496,0.0,0.7609886527061462,0.3208509683609009,-0.03736260533332825,0.0,0.7506297826766968,0.255867063999176,-0.0527791790664196,0.0,0.7423858642578125,0.19972240924835205,-0.06430357694625854,0.0,0.8201557993888855,0.423997163772583,-0.028788302093744278,0.0,0.8090100884437561,0.33111101388931274,-0.04705437272787094,0.0,0.7994137406349182,0.27132079005241394,-0.05891880765557289,0.0,0.789612889289856,0.21919500827789307,-0.06731382757425308,0.0,0.8611912727355957,0.441227525472641,-0.03976086899638176,0.0,0.8597172498703003,0.36801135540008545,-0.05657222867012024,0.0,0.8550189733505249,0.31977957487106323,-0.06339243054389954,0.0,0.8477760553359985,0.27592378854751587,-0.06776850670576096,0.0
Hello,0.8415589928627014,0.6497137546539307,4.0245225818580366e-07,0.0,0.7695169448852539,0.6208784580230713,-0.0243390966206789,0.0,0.716335654258728,0.553393542766571,-0.03524778038263321,0.0,0.6878024935722351,0.4836523234844208,-0.04460384324193001,0.0,0.6556320190429688,0.4330127537250519,-0.05334784835577011,0.0,0.7410567998886108,0.44170254468917847,-0.016789080575108528,0.0,0.7155375480651855,0.3504132032394409,-0.03757929056882858,0.0,0.704185962677002,0.2944464087486267,-0.05465838685631752,0.0,0.697356641292572,0.2427671104669571,-0.06688117980957031,0.0,0.7807111740112305,0.423003226518631,-0.020788798108696938,0.0,0.7605609893798828,0.32127705216407776,-0.037413619458675385,0.0,0.7502989768981934,0.25656649470329285,-0.052481405436992645,0.0,0.7422184944152832,0.20015665888786316,-0.06376589089632034,0.0,0.8201751708984375,0.42466193437576294,-0.02912472002208233,0.0,0.8083823323249817,0.33188706636428833,-0.047084297984838486,0.0,0.7990833520889282,0.2717013955116272,-0.058668266981840134,0.0,0.7897235751152039,0.21882784366607666,-0.06690938025712967,0.0,0.861269474029541,0.4415757954120636,-0.040120407938957214,0.0,0.8592904210090637,0.3681677579879761,-0.05659490078687668,0.0,0.8544933199882507,0.31976497173309326,-0.06326810270547867,0.0,0.8473144769668579,0.2755831778049469,-0.06760967522859573,0.0
Hello,0.8394841551780701,0.6475658416748047,3.9820639585741446e-07,0.0,0.7683755159378052,0.6202157735824585,-0.02412896230816841,0.0,0.7154881358146667,0.5523465275764465,-0.035068731755018234,0.0,0.6876749396324158,0.4820757508277893,-0.04439328983426094,0.0,0.6552624702453613,0.43234366178512573,-0.05328049138188362,0.0,0.7407611012458801,0.4395807683467865,-0.01843971759080887,0.0,0.7153633832931519,0.3488425314426422,-0.03937096148729324,0.0,0.7037918567657471,0.2933478355407715,-0.05637031048536301,0.0,0.6967731714248657,0.24204900860786438,-0.06858482211828232,0.0,0.7802899479866028,0.42103415727615356,-0.022685948759317398,0.0,0.7603875398635864,0.3192339539527893,-0.0394759327173233,0.0,0.7500733733177185,0.25480765104293823,-0.05447111651301384,0.0,0.7422305345535278,0.19874978065490723,-0.06576986610889435,0.0,0.8196653127670288,0.4234590232372284,-0.03107474371790886,0.0,0.8085690140724182,0.3307817578315735,-0.049068350344896317,0.0,0.7991058230400085,0.271140456199646,-0.06043851748108864,0.0,0.7896451354026794,0.2186039835214615,-0.0687086284160614,0.0,0.8604567050933838,0.4414701759815216,-0.04206203669309616,0.0,0.858975887298584,0.36889025568962097,-0.05858266353607178,0.0,0.8543689846992493,0.3211003839969635,-0.06501422077417374,0.0,0.8473559021949768,0.27716749906539917,-0.06926599889993668,0.0
Hello,0.8391107320785522,0.6463978886604309,3.921870472822775e-07,0.0,0.7677090167999268,0.6195616126060486,-0.024445677176117897,0.0,0.7146198153495789,0.5525141954421997,-0.035519011318683624,0.0,0.68671053647995,0.4826449155807495,-0.04482652246952057,0.0,0.6542953252792358,0.4333679676055908,-0.05364307016134262,0.0,0.7400261759757996,0.43953248858451843,-0.018857015296816826,0.0,0.7147538065910339,0.34792423248291016,-0.03949005529284477,0.0,0.7034387588500977,0.2922676205635071,-0.056125134229660034,0.0,0.6966626048088074,0.24108974635601044,-0.06815490126609802,0.0,0.7797787189483643,0.4210193455219269,-0.022813625633716583,0.0,0.7599600553512573,0.31939685344696045,-0.03947446867823601,0.0,0.7500449419021606,0.25540512800216675,-0.05419401824474335,0.0,0.7426040768623352,0.19973322749137878,-0.06533298641443253,0.0,0.8192846775054932,0.4233129620552063,-0.030923878774046898,0.0,0.807926595211029,0.3307250142097473,-0.04888571798801422,0.0,0.7989841103553772,0.2711145877838135,-0.06024344265460968,0.0,0.7900442481040955,0.21844197809696198,-0.06854867935180664,0.0,0.8603173494338989,0.44095635414123535,-0.04163213074207306,0.0,0.8585880994796753,0.36861327290534973,-0.05828006938099861,0.0,0.8540996313095093,0.32072746753692627,-0.06493698060512543,0.0,0.8473026752471924,0.2764068841934204,-0.06937994062900543,0.0
Hello,0.8398560285568237,0.646842360496521,3.952234806092747e-07,0.0,0.7682737708091736,0.6197430491447449,-0.024250967428088188,0.0,0.715614914894104,0.5537006855010986,-0.03552651405334473,0.0,0.6876640319824219,0.4843502640724182,-0.045210108160972595,0.0,0.6553844213485718,0.43439429998397827,-0.05441701039671898,0.0,0.7400730848312378,0.44020089507102966,-0.017909636721014977,0.0,0.7151317000389099,0.3496284484863281,-0.03858879953622818,0.0,0.7038516402244568,0.29388487339019775,-0.05551683530211449,0.0,0.696936845779419,0.24230054020881653,-0.06776034086942673,0.0,0.7800056338310242,0.42131343483924866,-0.022106153890490532,0.0,0.760593831539154,0.3195993900299072,-0.03877877816557884,0.0,0.750627338886261,0.2551921308040619,-0.05397959053516388,0.0,0.742881715297699,0.19938069581985474,-0.06550009548664093,0.0,0.8195509314537048,0.4232056438922882,-0.03048541210591793,0.0,0.8087225556373596,0.33125239610671997,-0.04834582656621933,0.0,0.7997865080833435,0.27137574553489685,-0.060134828090667725,0.0,0.7907190322875977,0.21910780668258667,-0.06876339763402939,0.0,0.8603711128234863,0.44070491194725037,-0.041452255100011826,0.0,0.8586849570274353,0.3681703805923462,-0.057993222028017044,0.0,0.8541232347488403,0.32018208503723145,-0.06484440714120865,0.0,0.8471130132675171,0.2761927843093872,-0.06944159418344498,0.0
Hello,0.8398278951644897,0.6467515230178833,3.977230278451316e-07,0.0,0.7684476375579834,0.6195340752601624,-0.023958293721079826,0.0,0.7156822681427002,0.553479790687561,-0.03510623052716255,0.0,0.6876862645149231,0.4841369390487671,-0.044713571667671204,0.0,0.6553534269332886,0.434103786945343,-0.05383489653468132,0.0,0.7399442195892334,0.43992525339126587,-0.01765061542391777,0.0,0.7151831984519958,0.3492923378944397,-0.03826809301972389,0.0,0.7040360569953918,0.2936438322067261,-0.055146344006061554,0.0,0.6972364783287048,0.24220901727676392,-0.06732438504695892,0.0,0.7797887325286865,0.42116838693618774,-0.02195865288376808,0.0,0.7603430151939392,0.3193380832672119,-0.03845928981900215,0.0,0.7505174279212952,0.25494837760925293,-0.053515516221523285,0.0,0.7429187893867493,0.19922348856925964,-0.06493239104747772,0.0,0.8192929625511169,0.4231613874435425,-0.030437158420681953,0.0,0.8084256649017334,0.33115220069885254,-0.0481128953397274,0.0,0.7996302247047424,0.2713167667388916,-0.05973539501428604,0.0,0.7906612157821655,0.21907702088356018,-0.06826069951057434,0.0,0.860142171382904,0.4406808316707611,-0.04149266704916954,0.0,0.8585582971572876,0.3681393563747406,-0.05786726623773575,0.0,0.854099452495575,0.32021862268447876,-0.0645693838596344,0.0,0.8471464514732361,0.2763485312461853,-0.06905771791934967,0.0
Hello,0.8402953743934631,0.6502845883369446,3.993956738668203e-07,0.0,0.7681319713592529,0.6216355562210083,-0.0247252956032753,0.0,0.715925395488739,0.5523498058319092,-0.035525258630514145,0.0,0.6879569888114929,0.48266756534576416,-0.04471439868211746,0.0,0.655606746673584,0.43311217427253723,-0.05344339832663536,0.0,0.7419037818908691,0.44140565395355225,-0.017233142629265785,0.0,0.7160236835479736,0.3513920307159424,-0.038070499897003174,0.0,0.7040408253669739,0.2953770160675049,-0.05520978197455406,0.0,0.69659024477005,0.24358540773391724,-0.06762196123600006,0.0,0.7815685272216797,0.4222474992275238,-0.021246638149023056,0.0,0.761807382106781,0.32035326957702637,-0.038184165954589844,0.0,0.7511745691299438,0.25465017557144165,-0.053653523325920105,0.0,0.742932915687561,0.19804325699806213,-0.06530281156301498,0.0,0.8210288286209106,0.4242585301399231,-0.029601654037833214,0.0,0.8100744485855103,0.33108314871788025,-0.04803188890218735,0.0,0.8006437420845032,0.270611971616745,-0.06016223505139351,0.0,0.7912050485610962,0.2178807407617569,-0.06885392963886261,0.0,0.861976683139801,0.4421941936016083,-0.04058462381362915,0.0,0.8609621524810791,0.3689843416213989,-0.05759792402386665,0.0,0.8567102551460266,0.3203775882720947,-0.06469231098890305,0.0,0.849932074546814,0.2762817144393921,-0.06942953169345856,0.0
Hello,0.8388976454734802,0.648266613483429,3.8399267054956e-07,0.0,0.7692162990570068,0.6208775043487549,-0.02387981489300728,0.0,0.7159208655357361,0.5520713329315186,-0.03432544320821762,0.0,0.6875744462013245,0.4818630516529083,-0.04327328875660896,0.0,0.6550309658050537,0.43219271302223206,-0.051742810755968094,0.0,0.7410187125205994,0.438757985830307,-0.017004461959004402,0.0,0.7160181999206543,0.3485216498374939,-0.03756704181432724,0.0,0.704278826713562,0.29343336820602417,-0.054577816277742386,0.0,0.6969531774520874,0.24215060472488403,-0.06707800924777985,0.0,0.7798975110054016,0.4204043447971344,-0.02136818692088127,0.0,0.7592713832855225,0.3191409111022949,-0.03802355378866196,0.0,0.7490420937538147,0.25517791509628296,-0.05317210406064987,0.0,0.7413058280944824,0.1987728476524353,-0.06473678350448608,0.0,0.8188647031784058,0.42293083667755127,-0.029979784041643143,0.0,0.8067823052406311,0.33111250400543213,-0.04807696491479874,0.0,0.797553300857544,0.2712123990058899,-0.059957560151815414,0.0,0.7882980704307556,0.2178090661764145,-0.0687340497970581,0.0,0.8596968650817871,0.4409627616405487,-0.041224513202905655,0.0,0.8584341406822205,0.3694601058959961,-0.05813541263341904,0.0,0.8543553948402405,0.32167643308639526,-0.06538375467061996,0.0,0.8478071093559265,0.2772073745727539,-0.0703836977481842,0.0
Hello,0.8412228226661682,0.6457998752593994,3.9607223811799486e-07,0.0,0.7689666748046875,0.620535135269165,-0.024903161451220512,0.0,0.7149513959884644,0.5542996525764465,-0.03593098372220993,0.0,0.6869336366653442,0.48318108916282654,-0.045174162834882736,0.0,0.6543073654174805,0.4331851601600647,-0.05380728840827942,0.0,0.739536464214325,0.43854960799217224,-0.0180211141705513,0.0,0.7149578928947449,0.3469453752040863,-0.03836536407470703,0.0,0.7037537097930908,0.2914213538169861,-0.05530942603945732,0.0,0.6964592337608337,0.24015411734580994,-0.06774181127548218,0.0,0.7794144153594971,0.4194951355457306,-0.021826712414622307,0.0,0.7593300342559814,0.3178267478942871,-0.038159675896167755,0.0,0.7490140795707703,0.2537730634212494,-0.05331652984023094,0.0,0.7405027151107788,0.19779324531555176,-0.06494662165641785,0.0,0.8189817667007446,0.4216911494731903,-0.029868945479393005,0.0,0.8075523376464844,0.33036088943481445,-0.047719601541757584,0.0,0.7991059422492981,0.2714647352695465,-0.0593586303293705,0.0,0.7899515628814697,0.21940977871418,-0.06796561926603317,0.0,0.8603798151016235,0.4392858147621155,-0.04059138521552086,0.0,0.8594428896903992,0.36745113134384155,-0.05743345245718956,0.0,0.8557307124137878,0.32048600912094116,-0.06430977582931519,0.0,0.8494709730148315,0.2768370807170868,-0.06892694532871246,0.0
